atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,class
b,x,b,x,x,o,o,x,o,X
b,x,b,o,x,x,o,x,o,X
b,x,b,o,x,o,x,x,o,X
b,x,b,o,x,o,o,x,x,X
b,x,b,o,x,o,b,x,b,X
b,x,b,o,x,b,o,x,b,X
b,x,b,o,x,b,b,x,o,X
b,x,b,b,x,o,o,x,b,X
b,x,b,b,x,o,b,x,o,X
b,x,b,b,x,b,o,x,o,X
b,o,x,x,x,x,o,o,b,X
b,o,x,x,x,x,o,b,o,X
b,o,x,x,x,x,b,o,o,X
b,o,x,x,x,o,x,o,b,X
b,o,x,x,x,o,x,b,o,X
b,o,x,x,x,b,x,o,o,X
b,o,x,x,o,x,o,b,x,X
b,o,x,x,b,x,o,o,x,X
b,o,x,o,x,x,x,o,b,X
b,o,x,o,x,x,x,b,o,X
b,o,x,o,x,x,o,b,x,X
b,o,x,o,x,x,b,o,x,X
b,o,x,o,x,o,x,x,b,X
b,o,x,o,x,o,x,b,x,X
b,o,x,o,x,b,x,x,o,X
b,o,x,o,x,b,x,o,x,X
b,o,x,o,x,b,x,b,b,X
b,o,x,o,o,x,x,b,x,X
b,o,x,o,o,x,b,x,x,X
b,o,x,o,o,b,x,x,x,X
b,o,x,o,b,x,x,o,x,X
b,o,x,o,b,x,o,x,x,X
b,o,x,o,b,x,b,b,x,X
b,o,x,o,b,o,x,x,x,X
b,o,x,b,x,x,x,o,o,X
b,o,x,b,x,x,o,o,x,X
b,o,x,b,x,o,x,x,o,X
b,o,x,b,x,o,x,o,x,X
b,o,x,b,x,o,x,b,b,X
b,o,x,b,x,b,x,o,b,X
b,o,x,b,x,b,x,b,o,X
b,o,x,b,o,x,o,x,x,X
b,o,x,b,o,x,b,b,x,X
b,o,x,b,o,o,x,x,x,X
b,o,x,b,b,x,o,b,x,X
b,o,x,b,b,x,b,o,x,X
b,o,o,x,x,x,x,o,b,X
b,o,o,x,x,x,x,b,o,X
b,o,o,x,x,x,o,x,b,X
b,o,o,x,x,x,o,b,x,X
b,o,o,x,x,x,b,x,o,X
b,o,o,x,x,x,b,o,x,X
b,o,o,x,x,x,b,b,b,X
b,o,o,x,o,b,x,x,x,X
b,o,o,x,b,o,x,x,x,X
b,o,o,o,x,b,x,x,x,X
b,o,o,o,b,x,x,x,x,X
b,o,o,b,x,o,x,x,x,X
b,o,o,b,o,x,x,x,x,X
b,o,o,b,b,b,x,x,x,X
b,o,b,x,x,x,x,o,o,X
b,o,b,x,x,x,o,x,o,X
b,o,b,x,x,x,o,o,x,X
b,o,b,x,x,x,o,b,b,X
b,o,b,x,x,x,b,o,b,X
b,o,b,x,x,x,b,b,o,X
b,o,b,x,o,o,x,x,x,X
b,o,b,o,x,o,x,x,x,X
b,o,b,o,o,x,x,x,x,X
b,o,b,o,b,b,x,x,x,X
b,o,b,b,o,b,x,x,x,X
b,o,b,b,b,o,x,x,x,X
b,b,x,x,x,o,x,o,o,X
b,b,x,x,o,x,o,o,x,X
b,b,x,o,x,x,x,o,o,X
b,b,x,o,x,x,o,o,x,X
b,b,x,o,x,o,x,x,o,X
b,b,x,o,x,o,x,o,x,X
b,b,x,o,x,o,x,b,b,X
b,b,x,o,x,b,x,o,b,X
b,b,x,o,x,b,x,b,o,X
b,b,x,o,o,x,x,o,x,X
b,b,x,o,o,x,o,x,x,X
b,b,x,o,o,x,b,b,x,X
b,b,x,o,b,x,o,b,x,X
b,b,x,o,b,x,b,o,x,X
b,b,x,b,x,o,x,o,b,X
b,b,x,b,x,o,x,b,o,X
b,b,x,b,x,b,x,o,o,X
b,b,x,b,o,x,o,b,x,X
b,b,x,b,o,x,b,o,x,X
b,b,x,b,b,x,o,o,x,X
b,b,o,x,x,x,x,o,o,X
b,b,o,x,x,x,o,x,o,X
b,b,o,x,x,x,o,o,x,X
b,b,o,x,x,x,o,b,b,X
b,b,o,x,x,x,b,o,b,X
b,b,o,x,x,x,b,b,o,X
b,b,o,x,o,o,x,x,x,X
b,b,o,o,x,o,x,x,x,X
b,b,o,o,o,x,x,x,x,X
b,b,o,o,b,b,x,x,x,X
b,b,o,b,o,b,x,x,x,X
b,b,o,b,b,o,x,x,x,X
b,b,b,x,x,x,o,o,b,X
b,b,b,x,x,x,o,b,o,X
b,b,b,x,x,x,b,o,o,X
b,b,b,o,o,b,x,x,x,X
b,b,b,o,b,o,x,x,x,X
b,b,b,b,o,o,x,x,x,X
x,x,o,x,x,o,o,b,o,O
x,x,o,x,x,o,b,o,o,O
x,x,o,x,x,b,o,o,o,O
x,x,o,x,o,x,o,o,b,O
x,x,o,x,o,x,o,b,o,O
x,x,o,x,o,o,o,x,b,O
x,x,o,x,o,o,o,b,x,O
x,x,o,x,o,o,b,x,o,O
x,x,o,x,o,b,o,x,o,O
x,x,o,x,o,b,o,o,x,O
x,x,o,x,o,b,o,b,b,O
x,x,o,x,b,x,o,o,o,O
x,x,o,x,b,o,o,x,o,O
x,x,o,x,b,o,b,b,o,O
x,x,o,o,x,o,x,b,o,O
x,x,o,o,o,x,o,x,b,O
x,x,o,o,o,x,o,b,x,O
x,x,o,o,o,o,x,x,b,O
x,x,o,o,o,o,x,b,x,O
x,x,o,o,o,o,b,x,x,O
x,x,o,o,o,b,o,x,x,O
x,x,o,o,b,o,x,x,o,O
x,x,o,b,x,x,o,o,o,O
x,x,o,b,x,o,x,o,o,O
x,x,o,b,x,o,b,b,o,O
x,x,o,b,o,x,o,x,o,O
x,x,o,b,o,x,o,o,x,O
x,x,o,b,o,x,o,b,b,O
x,x,o,b,o,o,x,x,o,O
x,x,o,b,o,o,o,x,x,O
x,x,o,b,o,b,o,x,b,O
x,x,o,b,o,b,o,b,x,O
x,x,o,b,b,o,x,b,o,O
x,x,o,b,b,o,b,x,o,O
x,x,b,x,x,o,o,o,o,O
x,x,b,x,o,x,o,o,o,O
x,x,b,x,b,b,o,o,o,O
x,x,b,o,x,x,o,o,o,O
x,x,b,o,o,o,x,x,o,O
x,x,b,o,o,o,x,o,x,O
x,x,b,o,o,o,x,b,b,O
x,x,b,o,o,o,o,x,x,O
x,x,b,o,o,o,b,x,b,O
x,x,b,o,o,o,b,b,x,O
x,x,b,b,x,b,o,o,o,O
x,x,b,b,b,x,o,o,o,O
x,o,x,x,x,b,o,o,o,O
x,o,x,x,o,x,o,o,b,O
x,o,x,x,o,x,b,o,o,O
x,o,x,x,o,o,b,o,x,O
x,o,x,x,o,b,o,o,x,O
x,o,x,x,o,b,b,o,b,O
x,o,x,x,b,x,o,o,o,O
x,o,x,o,o,x,x,o,b,O
x,o,x,o,o,o,x,x,b,O
x,o,x,o,o,o,x,b,x,O
x,o,x,o,o,o,b,x,x,O
x,o,x,o,o,b,x,o,x,O
x,o,x,b,x,x,o,o,o,O
x,o,x,b,o,x,x,o,o,O
x,o,x,b,o,x,b,o,b,O
x,o,x,b,o,o,x,o,x,O
x,o,x,b,o,b,x,o,b,O
x,o,x,b,o,b,b,o,x,O
x,o,o,x,x,o,b,x,o,O
x,o,o,x,o,x,o,x,b,O
x,o,o,x,o,x,o,b,x,O
x,o,o,x,o,x,b,o,x,O
x,o,o,x,o,b,o,x,x,O
x,o,o,b,x,o,x,x,o,O
x,o,o,b,o,x,x,o,x,O
x,o,o,b,o,x,o,x,x,O
x,o,b,x,o,x,o,o,x,O
x,o,b,x,o,x,b,o,b,O
x,o,b,x,o,b,b,o,x,O
x,o,b,o,o,x,x,o,x,O
x,o,b,b,o,x,x,o,b,O
x,o,b,b,o,x,b,o,x,O
x,o,b,b,o,b,x,o,x,O
x,b,x,x,x,o,o,o,o,O
x,b,x,x,o,x,o,o,o,O
x,b,x,x,b,b,o,o,o,O
x,b,x,o,x,x,o,o,o,O
x,b,x,o,o,o,x,x,o,O
x,b,x,o,o,o,x,o,x,O
x,b,x,o,o,o,x,b,b,O
x,b,x,o,o,o,o,x,x,O
x,b,x,o,o,o,b,x,b,O
x,b,x,o,o,o,b,b,x,O
x,b,x,b,x,b,o,o,o,O
x,b,x,b,b,x,o,o,o,O
x,b,o,x,x,o,o,x,o,O
x,b,o,x,x,o,b,b,o,O
x,b,o,x,o,x,o,x,o,O
x,b,o,x,o,x,o,o,x,O
x,b,o,x,o,x,o,b,b,O
x,b,o,x,o,o,o,x,x,O
x,b,o,x,o,b,o,x,b,O
x,b,o,x,o,b,o,b,x,O
x,b,o,x,b,o,b,x,o,O
x,b,o,o,x,o,x,x,o,O
x,b,o,o,o,x,o,x,x,O
x,b,o,b,x,o,x,b,o,O
x,b,o,b,x,o,b,x,o,O
x,b,o,b,o,x,o,x,b,O
x,b,o,b,o,x,o,b,x,O
x,b,o,b,o,b,o,x,x,O
x,b,o,b,b,o,x,x,o,O
x,b,b,x,x,b,o,o,o,O
x,b,b,x,b,x,o,o,o,O
x,b,b,o,o,o,x,x,b,O
x,b,b,o,o,o,x,b,x,O
x,b,b,o,o,o,b,x,x,O
x,b,b,b,x,x,o,o,o,O
o,x,x,x,x,b,o,o,o,O
o,x,x,x,o,x,o,b,o,O
o,x,x,x,o,x,b,o,o,O
o,x,x,x,o,o,x,b,o,O
o,x,x,x,o,o,b,x,o,O
o,x,x,x,o,b,x,o,o,O
o,x,x,x,o,b,o,x,o,O
o,x,x,x,o,b,b,b,o,O
o,x,x,x,b,x,o,o,o,O
o,x,x,o,x,x,o,o,b,O
o,x,x,o,x,x,o,b,o,O
o,x,x,o,x,o,o,b,x,O
o,x,x,o,x,b,o,o,x,O
o,x,x,o,x,b,o,b,b,O
o,x,x,o,o,x,x,b,o,O
o,x,x,o,o,x,o,x,b,O
o,x,x,o,o,x,b,x,o,O
o,x,x,o,o,o,x,x,b,O
o,x,x,o,o,o,x,b,x,O
o,x,x,o,o,o,b,x,x,O
o,x,x,o,o,b,x,x,o,O
o,x,x,o,o,b,o,x,x,O
o,x,x,o,b,x,o,x,o,O
o,x,x,o,b,x,o,b,b,O
o,x,x,o,b,o,o,x,x,O
o,x,x,o,b,b,o,x,b,O
o,x,x,o,b,b,o,b,x,O
o,x,x,b,x,x,o,o,o,O
o,x,x,b,o,x,x,o,o,O
o,x,x,b,o,x,o,x,o,O
o,x,x,b,o,x,b,b,o,O
o,x,x,b,o,o,x,x,o,O
o,x,x,b,o,b,x,b,o,O
o,x,x,b,o,b,b,x,o,O
o,x,o,x,x,o,x,b,o,O
o,x,o,x,o,x,x,b,o,O
o,x,o,x,o,x,o,x,b,O
o,x,o,x,o,x,o,b,x,O
o,x,o,x,o,x,b,x,o,O
o,x,o,x,o,b,x,x,o,O
o,x,o,x,o,b,o,x,x,O
o,x,o,x,b,o,x,x,o,O
o,x,o,o,x,x,o,b,x,O
o,x,o,o,b,x,o,x,x,O
o,x,o,b,o,x,x,x,o,O
o,x,o,b,o,x,o,x,x,O
o,x,b,x,o,x,x,o,o,O
o,x,b,x,o,x,o,x,o,O
o,x,b,x,o,x,b,b,o,O
o,x,b,x,o,o,x,x,o,O
o,x,b,x,o,b,x,b,o,O
o,x,b,x,o,b,b,x,o,O
o,x,b,o,x,x,o,o,x,O
o,x,b,o,x,x,o,b,b,O
o,x,b,o,x,b,o,b,x,O
o,x,b,o,o,x,x,x,o,O
o,x,b,o,o,x,o,x,x,O
o,x,b,o,b,x,o,x,b,O
o,x,b,o,b,x,o,b,x,O
o,x,b,o,b,b,o,x,x,O
o,x,b,b,o,x,x,b,o,O
o,x,b,b,o,x,b,x,o,O
o,x,b,b,o,b,x,x,o,O
o,o,x,x,o,x,x,o,b,O
o,o,x,x,o,x,x,b,o,O
o,o,x,x,o,x,b,x,o,O
o,o,x,x,o,b,x,x,o,O
o,o,x,x,o,b,x,o,x,O
o,o,x,o,x,x,o,x,b,O
o,o,x,o,x,b,o,x,x,O
o,o,x,b,o,x,x,x,o,O
o,o,o,x,x,o,x,x,b,O
o,o,o,x,x,o,x,b,x,O
o,o,o,x,x,o,b,x,x,O
o,o,o,x,x,b,x,x,o,O
o,o,o,x,x,b,x,o,x,O
o,o,o,x,x,b,x,b,b,O
o,o,o,x,x,b,o,x,x,O
o,o,o,x,x,b,b,x,b,O
o,o,o,x,x,b,b,b,x,O
o,o,o,x,o,x,x,x,b,O
o,o,o,x,o,x,x,b,x,O
o,o,o,x,o,x,b,x,x,O
o,o,o,x,b,x,x,x,o,O
o,o,o,x,b,x,x,o,x,O
o,o,o,x,b,x,x,b,b,O
o,o,o,x,b,x,o,x,x,O
o,o,o,x,b,x,b,x,b,O
o,o,o,x,b,x,b,b,x,O
o,o,o,x,b,b,x,x,b,O
o,o,o,x,b,b,x,b,x,O
o,o,o,x,b,b,b,x,x,O
o,o,o,o,x,x,x,x,b,O
o,o,o,o,x,x,x,b,x,O
o,o,o,o,x,x,b,x,x,O
o,o,o,b,x,x,x,x,o,O
o,o,o,b,x,x,x,o,x,O
o,o,o,b,x,x,x,b,b,O
o,o,o,b,x,x,o,x,x,O
o,o,o,b,x,x,b,x,b,O
o,o,o,b,x,x,b,b,x,O
o,o,o,b,x,b,x,x,b,O
o,o,o,b,x,b,x,b,x,O
o,o,o,b,x,b,b,x,x,O
o,o,o,b,b,x,x,x,b,O
o,o,o,b,b,x,x,b,x,O
o,o,o,b,b,x,b,x,x,O
o,o,b,x,o,x,x,x,o,O
o,o,b,x,o,x,x,o,x,O
o,o,b,o,x,x,o,x,x,O
o,b,x,x,o,x,x,o,o,O
o,b,x,x,o,x,o,x,o,O
o,b,x,x,o,x,b,b,o,O
o,b,x,x,o,o,x,x,o,O
o,b,x,x,o,b,x,b,o,O
o,b,x,x,o,b,b,x,o,O
o,b,x,o,x,x,o,x,o,O
o,b,x,o,x,x,o,b,b,O
o,b,x,o,x,o,o,x,x,O
o,b,x,o,x,b,o,x,b,O
o,b,x,o,x,b,o,b,x,O
o,b,x,o,o,x,x,x,o,O
o,b,x,o,b,x,o,x,b,O
o,b,x,o,b,b,o,x,x,O
o,b,x,b,o,x,x,b,o,O
o,b,x,b,o,x,b,x,o,O
o,b,x,b,o,b,x,x,o,O
o,b,o,x,x,o,x,x,o,O
o,b,o,x,o,x,x,x,o,O
o,b,o,x,o,x,o,x,x,O
o,b,o,o,x,x,o,x,x,O
o,b,b,x,o,x,x,b,o,O
o,b,b,x,o,x,b,x,o,O
o,b,b,x,o,b,x,x,o,O
o,b,b,o,x,x,o,x,b,O
o,b,b,o,x,x,o,b,x,O
o,b,b,o,x,b,o,x,x,O
o,b,b,o,b,x,o,x,x,O
o,b,b,b,o,x,x,x,o,O
b,x,x,x,x,o,o,o,o,O
b,x,x,x,o,x,o,o,o,O
b,x,x,x,b,b,o,o,o,O
b,x,x,o,x,x,o,o,o,O
b,x,x,o,o,o,x,x,o,O
b,x,x,o,o,o,x,o,x,O
b,x,x,o,o,o,x,b,b,O
b,x,x,o,o,o,o,x,x,O
b,x,x,o,o,o,b,x,b,O
b,x,x,o,o,o,b,b,x,O
b,x,x,b,x,b,o,o,o,O
b,x,x,b,b,x,o,o,o,O
b,x,o,x,x,o,x,o,o,O
b,x,o,x,x,o,b,b,o,O
b,x,o,x,o,x,o,x,o,O
b,x,o,x,o,x,o,o,x,O
b,x,o,x,o,x,o,b,b,O
b,x,o,x,o,o,x,x,o,O
b,x,o,x,o,o,o,x,x,O
b,x,o,x,o,b,o,x,b,O
b,x,o,x,o,b,o,b,x,O
b,x,o,x,b,o,x,b,o,O
b,x,o,x,b,o,b,x,o,O
b,x,o,o,o,x,o,x,x,O
b,x,o,b,x,o,x,b,o,O
b,x,o,b,o,x,o,x,b,O
b,x,o,b,o,x,o,b,x,O
b,x,o,b,o,b,o,x,x,O
b,x,o,b,b,o,x,x,o,O
b,x,b,x,x,b,o,o,o,O
b,x,b,x,b,x,o,o,o,O
b,x,b,o,o,o,x,x,b,O
b,x,b,o,o,o,x,b,x,O
b,x,b,o,o,o,b,x,x,O
b,x,b,b,x,x,o,o,o,O
b,o,x,x,o,x,x,o,o,O
b,o,x,x,o,x,b,o,b,O
b,o,x,x,o,o,x,o,x,O
b,o,x,x,o,b,x,o,b,O
b,o,x,x,o,b,b,o,x,O
b,o,x,b,o,x,x,o,b,O
b,o,x,b,o,b,x,o,x,O
b,o,o,x,x,o,x,x,o,O
b,o,o,x,o,x,x,o,x,O
b,o,o,x,o,x,o,x,x,O
b,o,b,x,o,x,x,o,b,O
b,o,b,x,o,x,b,o,x,O
b,o,b,x,o,b,x,o,x,O
b,o,b,b,o,x,x,o,x,O
b,b,x,x,x,b,o,o,o,O
b,b,x,x,b,x,o,o,o,O
b,b,x,o,o,o,x,x,b,O
b,b,x,o,o,o,x,b,x,O
b,b,x,o,o,o,b,x,x,O
b,b,x,b,x,x,o,o,o,O
b,b,o,x,x,o,x,b,o,O
b,b,o,x,x,o,b,x,o,O
b,b,o,x,o,x,o,x,b,O
b,b,o,x,o,x,o,b,x,O
b,b,o,x,o,b,o,x,x,O
b,b,o,x,b,o,x,x,o,O
b,b,o,b,x,o,x,x,o,O
b,b,o,b,o,x,o,x,x,O
x,x,o,o,x,x,x,o,o,DRAW
x,x,o,o,o,x,x,x,o,DRAW
x,x,o,o,o,x,x,o,x,DRAW
x,o,x,x,x,o,o,x,o,DRAW
x,o,x,x,o,x,o,x,o,DRAW
x,o,x,x,o,o,o,x,x,DRAW
x,o,x,o,x,x,o,x,o,DRAW
x,o,x,o,o,x,x,x,o,DRAW
x,o,o,o,x,x,x,x,o,DRAW
o,x,x,x,x,o,o,o,x,DRAW
o,x,x,x,o,o,x,o,x,DRAW
o,x,x,x,o,o,o,x,x,DRAW
o,x,o,x,x,o,x,o,x,DRAW
o,x,o,x,o,x,x,o,x,DRAW
o,x,o,o,x,x,x,o,x,DRAW
o,o,x,x,x,o,o,x,x,DRAW
x,x,b,b,o,b,o,b,b,GAME
x,b,x,b,o,b,o,b,b,GAME
x,b,b,x,o,b,o,b,b,GAME
x,b,b,b,o,x,o,b,b,GAME
x,b,b,b,o,b,o,x,b,GAME
x,b,b,b,o,b,o,b,x,GAME
b,x,x,b,o,b,o,b,b,GAME
b,x,b,x,o,b,o,b,b,GAME
b,x,b,b,o,x,o,b,b,GAME
b,x,b,b,o,b,o,x,b,GAME
b,x,b,b,o,b,o,b,x,GAME
b,b,x,x,o,b,o,b,b,GAME
b,b,x,b,o,x,o,b,b,GAME
b,b,x,b,o,b,o,x,b,GAME
b,b,x,b,o,b,o,b,x,GAME
b,b,b,x,o,x,o,b,b,GAME
b,b,b,x,o,b,o,x,b,GAME
b,b,b,x,o,b,o,b,x,GAME
b,b,b,b,o,x,o,x,b,GAME
b,b,b,b,o,x,o,b,x,GAME
b,b,b,b,o,b,o,x,x,GAME
b,b,b,b,o,x,b,o,x,GAME
b,b,b,b,o,b,x,o,x,GAME
x,b,b,b,b,b,b,b,b,GAME
x,b,o,b,b,b,b,b,b,GAME
b,x,b,b,b,b,b,b,b,GAME
b,b,x,b,b,b,b,b,b,GAME
b,b,b,x,b,b,b,b,b,GAME
b,b,b,b,x,b,b,b,b,GAME
b,b,b,b,b,x,b,b,b,GAME
b,b,b,b,b,b,x,b,b,GAME
b,b,b,b,b,b,b,x,b,GAME
b,b,b,b,b,b,b,b,x,GAME
b,x,o,b,b,b,b,b,b,GAME
b,b,x,o,b,b,b,b,b,GAME
b,b,b,x,o,b,b,b,b,GAME
b,b,b,b,x,o,b,b,b,GAME
b,b,b,b,b,x,o,b,b,GAME
b,b,b,b,b,b,x,o,b,GAME
b,b,b,b,b,b,b,x,o,GAME
b,b,b,b,b,b,b,o,x,GAME
x,x,o,b,b,b,b,b,b,GAME
x,b,x,o,b,b,b,b,b,GAME
x,b,b,x,o,b,b,b,b,GAME
x,b,b,b,x,o,b,b,b,GAME
x,b,b,b,b,x,o,b,b,GAME
x,b,b,b,b,b,x,o,b,GAME
x,b,b,b,b,b,b,x,o,GAME
x,b,b,b,b,b,b,o,x,GAME
x,x,o,b,b,b,b,b,b,GAME
x,b,x,o,b,b,b,b,b,GAME
x,b,b,x,o,b,b,b,b,GAME
x,b,b,b,x,o,b,b,b,GAME
x,b,b,b,b,x,o,b,b,GAME
x,b,b,b,b,b,x,o,b,GAME
x,b,b,b,b,b,b,x,o,GAME
x,b,b,b,b,b,b,o,x,GAME
b,x,x,b,x,b,b,o,o,GAME
x,x,b,x,b,b,o,b,o,GAME
o,b,x,b,x,b,b,x,o,GAME
x,x,b,x,o,b,b,o,b,GAME
x,b,x,b,b,o,o,b,x,GAME
x,o,x,b,o,b,b,x,b,GAME
o,x,x,b,x,b,b,b,o,GAME
o,x,x,b,x,b,b,b,o,GAME